2025-11-13 15:58:00,brunning-price-w43pu.cpe.its-tg.net,137.22.178.149,UP,12
2025-11-13 15:58:04,brunningandprice-cw111al.cpe.its-tg.net,149.107.76.197,UP,20
2025-11-13 15:58:04,brunningandprice-kt89bn.cpe.its-tg.net,149.86.93.185,UP,13
2025-11-13 15:58:04,brunningandprice-rg291et.cpe.its-tg.net,149.86.66.189,UP,13
2025-11-13 15:58:04,brunningandpriceltd-wa42sx.cpe.its-tg.net,149.40.109.17,UP,17
2025-11-13 15:58:04,brunningprice-b495nl.cpe.its-tg.net,92.71.128.1,UP,18
2025-11-13 15:58:04,brunningprice-bb79pq.cpe.its-tg.net,149.86.82.49,UP,22
2025-11-13 15:58:24,brunningprice-ch76lr.cpe.its-tg.net,137.22.190.85,DOWN,
2025-11-13 15:58:04,brunningprice-ct20db.cpe.its-tg.net,149.40.96.53,UP,12
2025-11-13 15:58:04,brunningprice-cw60rz.cpe.its-tg.net,149.106.177.201,UP,20
2025-11-13 15:58:04,brunningprice-m282qt.cpe.its-tg.net,149.106.179.113,UP,17
2025-11-13 15:58:24,brunningprice-pr25sq.cpe.its-tg.net,137.22.187.89,DOWN,
2025-11-13 15:58:04,brunningprice-rowbarge-rg75sh.cpe.its-tg.net,137.22.190.125,UP,13
2025-11-13 15:58:04,brunningprice-tn30ja.cpe.its-tg.net,149.40.100.213,UP,12
2025-11-13 15:58:04,brunningprice-ub96hj.cpe.its-tg.net,149.107.126.249,UP,14
2025-11-13 15:58:04,cameron-mackintosh-wc1b3rb.cpe.its-tg.net,149.106.163.113,UP,12
2025-11-13 15:58:28,charlespiton-br87pa.cpe.its-tg.net,149.107.68.25,DOWN,
2025-11-13 15:58:08,companyofleathersellers-ec3a6ab.cpe.its-tg.net,149.107.64.17,UP,10
2025-11-13 15:58:08,csparkssonsltd-ba69ag.cpe.its-tg.net,149.107.110.121,UP,15
2025-11-13 15:58:08,eurotaxisltd-bs375nh.cpe.its-tg.net,149.40.117.201,UP,15
2025-11-13 15:58:08,gloverpriest-b321ad.cpe.its-tg.net,92.71.136.185,UP,15
2025-11-13 15:58:08,graham-sibbald-fk82qg.cpe.its-tg.net,149.107.67.41,UP,20
2025-11-13 15:58:08,grahamsibbald-g25qy.cpe.its-tg.net,92.71.135.157,UP,21
2025-11-13 15:58:08,grahamsibbald-m21hl.cpe.its-tg.net,149.40.101.185,UP,17
2025-11-13 15:58:08,grahamsibbald-DD14QB.cpe.its-tg.net,149.107.98.41,UP,26
2025-11-13 15:58:08,grahamsibbaldllp-ab101uq.cpe.its-tg.net,149.107.109.193,UP,28
2025-11-13 15:58:08,greensafeit-dy117sy.cpe.its-tg.net,137.22.188.25,UP,16
2025-11-13 15:58:08,grosvenorarms-ch36hj.cpe.its-tg.net,149.86.73.249,UP,27
2025-11-13 15:58:08,huntsfoodgroup-ba46ta.cpe.its-tg.net,149.40.121.169,UP,17
2025-11-13 15:58:12,huntsfoodgroup-dt93nj.cpe.its-tg.net,149.40.122.209,UP,22
2025-11-13 15:58:12,hurfordsalvicarr-ec1v1jt.cpe.its-tg.net,149.107.112.177,UP,10
2025-11-13 15:58:12,instituteofdirect-sw1y5ed.cpe.its-tg.net,212.82.84.249,UP,23
2025-11-13 15:58:12,its-240255188e86-cisco-cpe-c1117-4p_primary.cpe.its-tg.net,149.107.97.49,UP,27
2025-11-13 15:58:12,its-240255188e86-graham-sibbald-ph15lw.cpe.its-tg.net,149.107.97.49,UP,24
2025-11-13 15:58:12,its-2411183cf50c-sanawayltd-gu248hu.cpe.its-tg.net,149.107.86.65,UP,11
2025-11-13 15:58:12,its-2415c548b9c8-jmallinsonlimited-l406jh.cpe.its-tg.net,149.107.101.49,UP,26
2025-11-13 15:58:12,its-2423928d771b-laurencemcintosh-eh165uy.cpe.its-tg.net,149.107.87.193,UP,26
2025-11-13 15:58:12,its-2431f20ddfbc-swiftdentallaboratory-bl21hq.cpe.its-tg.net,149.107.86.145,UP,20
2025-11-13 15:58:12,its-24418dad6cef-huntsfoodgroup-dt93gf.cpe.its-tg.net,149.40.116.185,UP,21
2025-11-13 15:58:12,its-2449c6a9d34b-brunning-price-ll128ty.cpe.its-tg.net,92.71.149.229,UP,26
2025-11-13 15:58:12,its-244a0f7bdcb9-halcyondays-st42pq.cpe.its-tg.net,149.40.116.121,UP,20
2025-11-13 15:58:16,its-245e419b8fc2-vernacare-bl12tx.cpe.its-tg.net,149.107.87.81,UP,20
2025-11-13 15:58:16,its-246f222fc021-lancastrianestates-la12rx.cpe.its-tg.net,149.107.101.97,UP,26
2025-11-13 15:58:16,its-2482b12dd901-graham-sibbald-td69ru.cpe.its-tg.net,149.107.97.137,UP,27
2025-11-13 15:58:16,its-2490e2b8e08c-hassankhanholdingslim-wc1b4jp.cpe.its-tg.net,149.107.97.169,UP,12
2025-11-13 15:58:16,its-249beba6bf04-nuserveltd-rh109pu.cpe.its-tg.net,149.107.118.185,UP,28
2025-11-13 15:58:16,its-24a1f1086ccb-gloverpriestsolicitor-le167qu.cpe.its-tg.net,92.71.145.9,UP,16
2025-11-13 15:58:16,its-24de815f859d-shotter-byersequineve-rh55rr.cpe.its-tg.net,92.71.148.193,UP,19
2025-11-13 15:58:16,its-24e2e20c68f5-smithbros-webb-b496ex.cpe.its-tg.net,149.107.101.241,UP,19
2025-11-13 15:58:16,its-24e9c55c2409-hultaforsgroup-hd94ds.cpe.its-tg.net,149.107.99.241,UP,20
2025-11-13 15:58:16,its-24f5750565fe-grahamandsibbaldllp-fk11ll.cpe.its-tg.net,149.107.99.33,UP,25
2025-11-13 15:58:16,its-250436d0ffc5-moduflex-bs110yb.cpe.its-tg.net,92.71.146.241,UP,22
2025-11-13 15:58:16,its-250602bc4090-wstransportation-mk443ap.cpe.its-tg.net,92.71.148.181,UP,13
2025-11-13 15:58:20,its-251158e31faa.cpe.its-tg.net,92.71.141.17,UP,17
2025-11-13 15:58:20,its-251284b5787d-acbinnsltd-nn143dg.cpe.its-tg.net,92.71.148.201,UP,22
2025-11-13 15:58:20,its-2519e5078caf.cpe.its-tg.net,92.71.153.33,UP,17
2025-11-13 15:58:20,its-25510ccc1b70-gloverpriest-nn81bs.cpe.its-tg.net,92.71.150.141,UP,15
2025-11-13 15:58:20,its-256d30c85155.cpe.its-tg.net,92.71.141.81,UP,12
2025-11-13 15:58:20,its-25702b16b201-powerday-sw97dt.cpe.its-tg.net,92.71.149.185,UP,10
2025-11-13 15:58:20,its-25a55aec68b8.cpe.its-tg.net,92.71.153.61,UP,23
2025-11-13 15:58:20,its-25a645673ecf.cpe.its-tg.net,195.21.82.33,UP,17
2025-11-13 15:58:20,its-25c046c9f04b.cpe.its-tg.net,92.71.152.221,UP,15
2025-11-13 15:58:20,its-25cb7002592c-cw60eu.cpe.its-tg.net,92.71.137.137,UP,19
2025-11-13 15:58:20,its-25f7446adb3f-moduflex-bs118dx.cpe.its-tg.net,92.71.147.105,UP,15
2025-11-13 15:58:20,its-25f8d8e67926-gloverpriest-b147dy.cpe.its-tg.net,92.71.150.29,UP,17
2025-11-13 15:58:24,its-25fa06a1e34e-optimumoilsltd-nr66nn.cpe.its-tg.net,92.71.149.249,UP,25
2025-11-13 15:58:24,jb-amss-ltd-cf336nu.cpe.its-tg.net,185.127.193.41,UP,16
2025-11-13 15:58:24,logmoor-b130pt.cpe.its-tg.net,149.40.117.129,UP,15
2025-11-13 15:58:24,mainmansupplies-b647bj.cpe.its-tg.net,149.86.68.73,UP,13
2025-11-13 15:58:24,mbheating-wn23dw.cpe.its-tg.net,149.86.94.177,UP,20
2025-11-13 15:58:25,mitsubishi-eh497lr.cpe.its-tg.net,149.40.103.81,UP,25
2025-11-13 15:58:25,nicklintransit-ws107su.cpe.its-tg.net,137.22.168.121,UP,15
2025-11-13 15:58:25,nshiltd-pe377xd.cpe.its-tg.net,149.107.117.153,UP,26
2025-11-13 15:58:25,oltecgrouptrading-wn23bu.cpe.its-tg.net,149.40.106.241,UP,20
2025-11-13 15:58:25,parkerplantltd-le46gh.cpe.its-tg.net,149.86.68.153,UP,17
2025-11-13 15:58:25,perkcompany-b461hg.cpe.its-tg.net,149.106.182.81,UP,21
2025-11-13 15:58:25,planthire-wa119uy.cpe.its-tg.net,92.71.140.57,UP,21
2025-11-13 15:58:25,portmandental-eh24ba.cpe.its-tg.net,149.106.176.209,UP,22
2025-11-13 15:58:28,portmandentalcare-dn402eu.cpe.its-tg.net,149.106.178.1,UP,15
2025-11-13 15:58:28,portmandentalcareltd-le159rl.cpe.its-tg.net,149.106.179.65,UP,13
2025-11-13 15:58:28,qcateringltd-me103bf.cpe.its-tg.net,149.86.71.137,UP,13
2025-11-13 15:58:28,rickshiels-m501bb.cpe.its-tg.net,92.71.133.221,UP,23
2025-11-13 15:58:29,swiftdentallab-bl21hq.cpe.its-tg.net,149.107.65.217,UP,20
2025-11-13 15:58:29,tealproducts-gl208nb.cpe.its-tg.net,92.71.132.241,UP,25
2025-11-13 15:58:29,telatechnology-b920ha.cpe.its-tg.net,149.86.65.241,UP,6
2025-11-13 15:58:29,the-roebuck-w41pu.cpe.its-tg.net,137.22.178.73,UP,10
2025-11-13 15:58:29,transworld-ss131et.cpe.its-tg.net,185.127.193.17,UP,14
2025-11-13 15:58:29,ucd-ng220pq.cpe.its-tg.net,137.22.187.169,UP,18
2025-11-13 15:58:29,vernacare-np122yn.cpe.its-tg.net,92.71.134.177,UP,21
2025-11-13 15:58:29,vernacareltd-pr77nb.cpe.its-tg.net,149.107.78.177,UP,16
2025-11-13 15:58:29,ws-transport-pe132rj.cpe.its-tg.net,185.127.194.249,UP,21
2025-11-13 15:58:29,wstransport-cv83az.cpe.its-tg.net,149.86.92.17,UP,18
2025-11-13 15:58:29,wstransport-dn418dy.cpe.its-tg.net,185.20.129.145,UP,20
2025-11-13 15:58:32,wstransportationthirsk-yo73jn.cpe.its-tg.net,185.20.129.169,UP,18
2025-11-13 15:58:32,chantellelingerie-gu48ep.cpe.its-tg.net,,UP,0
2025-11-13 15:58:32,its-24bfcedf3557-grahamandsibbaldllp-iv35nn.cpe.its-tg.net,,UP,0
2025-11-13 15:58:32,nagwa-sl41dd.cpe.its-tg.net,,UP,0
2025-11-13 15:58:51,8skyways-fy43rs.cpe.its-tg.net,149.86.86.81,UP,29
2025-11-13 15:58:51,airtelafrica-w1k3hu.cpe.its-tg.net,149.107.115.9,UP,29
2025-11-13 15:59:11,wstransportation-bt413uf.cpe.its-tg.net,149.107.117.13,DOWN,
2025-11-13 15:58:51,allertongladstoneltd-b112ba.cpe.its-tg.net,149.107.65.169,UP,32
2025-11-13 15:58:51,apollonia-housedental-ol44ha.cpe.its-tg.net,149.106.171.25,UP,30
2025-11-13 15:58:51,automotiveceltd-bd49ab.cpe.its-tg.net,149.107.115.161,UP,27
2025-11-13 15:58:51,barchamtrees-cb75xf.cpe.its-tg.net,149.86.66.217,UP,23
2025-11-13 15:58:51,boleyrecoveryserv-ig110ds.cpe.its-tg.net,92.71.131.25,UP,24
2025-11-13 15:58:51,bolneystagecottage-rh175rl.cpe.its-tg.net,149.86.72.245,UP,21
2025-11-13 15:58:51,bowe-systec-de11ly.cpe.its-tg.net,149.107.113.73,UP,22
2025-11-13 15:58:51,brevitt-rieker-le169hw.cpe.its-tg.net,149.40.98.81,UP,21
2025-11-13 15:58:51,brunning-price-bd233ae.cpe.its-tg.net,137.22.181.245,UP,41
2025-11-13 15:58:51,brunning-price-ch35al.cpe.its-tg.net,137.22.180.241,UP,26
2025-11-13 15:58:51,brunning-price-ll208pn.cpe.its-tg.net,137.22.183.129,UP,37
2025-11-13 15:58:51,brunning-price-tf109lq.cpe.its-tg.net,137.22.189.49,UP,36
2025-11-13 15:58:51,brunning-price-w43pu.cpe.its-tg.net,137.22.178.149,UP,29
2025-11-13 15:58:55,brunningandprice-cw111al.cpe.its-tg.net,149.107.76.197,UP,40
2025-11-13 15:58:55,brunningandprice-kt89bn.cpe.its-tg.net,149.86.93.185,UP,32
2025-11-13 15:58:55,brunningandprice-rg291et.cpe.its-tg.net,149.86.66.189,UP,45
2025-11-13 15:58:55,brunningandpriceltd-wa42sx.cpe.its-tg.net,149.40.109.17,UP,43
2025-11-13 15:58:55,brunningprice-b495nl.cpe.its-tg.net,92.71.128.1,UP,42
2025-11-13 15:58:55,brunningprice-bb79pq.cpe.its-tg.net,149.86.82.49,UP,46
2025-11-13 15:59:15,brunningprice-ch76lr.cpe.its-tg.net,137.22.190.85,DOWN,
2025-11-13 15:58:55,brunningprice-ct20db.cpe.its-tg.net,149.40.96.53,UP,42
2025-11-13 15:58:55,brunningprice-cw60rz.cpe.its-tg.net,149.106.177.201,UP,43
2025-11-13 15:58:55,brunningprice-m282qt.cpe.its-tg.net,149.106.179.113,UP,45
2025-11-13 15:59:15,brunningprice-pr25sq.cpe.its-tg.net,137.22.187.89,DOWN,
2025-11-13 15:58:55,brunningprice-rowbarge-rg75sh.cpe.its-tg.net,137.22.190.125,UP,43
2025-11-13 15:58:55,brunningprice-tn30ja.cpe.its-tg.net,149.40.100.213,UP,43
2025-11-13 15:58:55,brunningprice-ub96hj.cpe.its-tg.net,149.107.126.249,UP,42
2025-11-13 15:58:55,cameron-mackintosh-wc1b3rb.cpe.its-tg.net,149.106.163.113,UP,34
2025-11-13 15:59:19,charlespiton-br87pa.cpe.its-tg.net,149.107.68.25,DOWN,
2025-11-13 15:59:00,companyofleathersellers-ec3a6ab.cpe.its-tg.net,149.107.64.17,UP,17
2025-11-13 15:59:00,csparkssonsltd-ba69ag.cpe.its-tg.net,149.107.110.121,UP,18
2025-11-13 15:59:00,eurotaxisltd-bs375nh.cpe.its-tg.net,149.40.117.201,UP,16
2025-11-13 15:59:00,gloverpriest-b321ad.cpe.its-tg.net,92.71.136.185,UP,17
2025-11-13 15:59:00,graham-sibbald-fk82qg.cpe.its-tg.net,149.107.67.41,UP,21
2025-11-13 15:59:00,grahamsibbald-g25qy.cpe.its-tg.net,92.71.135.157,UP,24
2025-11-13 15:59:00,grahamsibbald-m21hl.cpe.its-tg.net,149.40.101.185,UP,22
2025-11-13 15:59:00,grahamsibbald-DD14QB.cpe.its-tg.net,149.107.98.41,UP,32
2025-11-13 15:59:00,grahamsibbaldllp-ab101uq.cpe.its-tg.net,149.107.109.193,UP,33
2025-11-13 15:59:00,greensafeit-dy117sy.cpe.its-tg.net,137.22.188.25,UP,18
2025-11-13 15:59:00,grosvenorarms-ch36hj.cpe.its-tg.net,149.86.73.249,UP,44
2025-11-13 15:59:00,huntsfoodgroup-ba46ta.cpe.its-tg.net,149.40.121.169,UP,19
2025-11-13 15:59:04,huntsfoodgroup-dt93nj.cpe.its-tg.net,149.40.122.209,UP,20
2025-11-13 15:59:04,hurfordsalvicarr-ec1v1jt.cpe.its-tg.net,149.107.112.177,UP,11
2025-11-13 15:59:04,instituteofdirect-sw1y5ed.cpe.its-tg.net,212.82.84.249,UP,22
2025-11-13 15:59:04,its-240255188e86-cisco-cpe-c1117-4p_primary.cpe.its-tg.net,149.107.97.49,UP,26
2025-11-13 15:59:04,its-240255188e86-graham-sibbald-ph15lw.cpe.its-tg.net,149.107.97.49,UP,29
2025-11-13 15:59:04,its-2411183cf50c-sanawayltd-gu248hu.cpe.its-tg.net,149.107.86.65,UP,11
2025-11-13 15:59:04,its-2415c548b9c8-jmallinsonlimited-l406jh.cpe.its-tg.net,149.107.101.49,UP,26
2025-11-13 15:59:04,its-2423928d771b-laurencemcintosh-eh165uy.cpe.its-tg.net,149.107.87.193,UP,26
2025-11-13 15:59:04,its-2431f20ddfbc-swiftdentallaboratory-bl21hq.cpe.its-tg.net,149.107.86.145,UP,21
2025-11-13 15:59:04,its-24418dad6cef-huntsfoodgroup-dt93gf.cpe.its-tg.net,149.40.116.185,UP,24
2025-11-13 15:59:04,its-2449c6a9d34b-brunning-price-ll128ty.cpe.its-tg.net,92.71.149.229,UP,29
2025-11-13 15:59:04,its-244a0f7bdcb9-halcyondays-st42pq.cpe.its-tg.net,149.40.116.121,UP,21
2025-11-13 15:59:08,its-245e419b8fc2-vernacare-bl12tx.cpe.its-tg.net,149.107.87.81,UP,19
2025-11-13 15:59:08,its-246f222fc021-lancastrianestates-la12rx.cpe.its-tg.net,149.107.101.97,UP,28
2025-11-13 15:59:08,its-2482b12dd901-graham-sibbald-td69ru.cpe.its-tg.net,149.107.97.137,UP,27
2025-11-13 15:59:08,its-2490e2b8e08c-hassankhanholdingslim-wc1b4jp.cpe.its-tg.net,149.107.97.169,UP,14
2025-11-13 15:59:08,its-249beba6bf04-nuserveltd-rh109pu.cpe.its-tg.net,149.107.118.185,UP,29
2025-11-13 15:59:08,its-24a1f1086ccb-gloverpriestsolicitor-le167qu.cpe.its-tg.net,92.71.145.9,UP,16
2025-11-13 15:59:08,its-24de815f859d-shotter-byersequineve-rh55rr.cpe.its-tg.net,92.71.148.193,UP,16
2025-11-13 15:59:08,its-24e2e20c68f5-smithbros-webb-b496ex.cpe.its-tg.net,149.107.101.241,UP,19
2025-11-13 15:59:08,its-24e9c55c2409-hultaforsgroup-hd94ds.cpe.its-tg.net,149.107.99.241,UP,21
2025-11-13 15:59:08,its-24f5750565fe-grahamandsibbaldllp-fk11ll.cpe.its-tg.net,149.107.99.33,UP,24
2025-11-13 15:59:08,its-250436d0ffc5-moduflex-bs110yb.cpe.its-tg.net,92.71.146.241,UP,21
2025-11-13 15:59:08,its-250602bc4090-wstransportation-mk443ap.cpe.its-tg.net,92.71.148.181,UP,14
2025-11-13 15:59:12,its-251158e31faa.cpe.its-tg.net,92.71.141.17,UP,17
2025-11-13 15:59:12,its-251284b5787d-acbinnsltd-nn143dg.cpe.its-tg.net,92.71.148.201,UP,24
2025-11-13 15:59:12,its-2519e5078caf.cpe.its-tg.net,92.71.153.33,UP,16
2025-11-13 15:59:12,its-25510ccc1b70-gloverpriest-nn81bs.cpe.its-tg.net,92.71.150.141,UP,17
2025-11-13 15:59:12,its-256d30c85155.cpe.its-tg.net,92.71.141.81,UP,13
2025-11-13 15:59:12,its-25702b16b201-powerday-sw97dt.cpe.its-tg.net,92.71.149.185,UP,11
2025-11-13 15:59:12,its-25a55aec68b8.cpe.its-tg.net,92.71.153.61,UP,22
2025-11-13 15:59:12,its-25a645673ecf.cpe.its-tg.net,195.21.82.33,UP,19
2025-11-13 15:59:12,its-25c046c9f04b.cpe.its-tg.net,92.71.152.221,UP,17
2025-11-13 15:59:12,its-25cb7002592c-cw60eu.cpe.its-tg.net,92.71.137.137,UP,22
2025-11-13 15:59:12,its-25f7446adb3f-moduflex-bs118dx.cpe.its-tg.net,92.71.147.105,UP,15
2025-11-13 15:59:12,its-25f8d8e67926-gloverpriest-b147dy.cpe.its-tg.net,92.71.150.29,UP,17
2025-11-13 15:59:15,its-25fa06a1e34e-optimumoilsltd-nr66nn.cpe.its-tg.net,92.71.149.249,UP,24
2025-11-13 15:59:16,jb-amss-ltd-cf336nu.cpe.its-tg.net,185.127.193.41,UP,16
2025-11-13 15:59:16,logmoor-b130pt.cpe.its-tg.net,149.40.117.129,UP,15
2025-11-13 15:59:16,mainmansupplies-b647bj.cpe.its-tg.net,149.86.68.73,UP,16
2025-11-13 15:59:16,mbheating-wn23dw.cpe.its-tg.net,149.86.94.177,UP,19
2025-11-13 15:59:16,mitsubishi-eh497lr.cpe.its-tg.net,149.40.103.81,UP,26
2025-11-13 15:59:16,nicklintransit-ws107su.cpe.its-tg.net,137.22.168.121,UP,28
2025-11-13 15:59:16,nshiltd-pe377xd.cpe.its-tg.net,149.107.117.153,UP,25
2025-11-13 15:59:16,oltecgrouptrading-wn23bu.cpe.its-tg.net,149.40.106.241,UP,18
2025-11-13 15:59:16,parkerplantltd-le46gh.cpe.its-tg.net,149.86.68.153,UP,13
2025-11-13 15:59:16,perkcompany-b461hg.cpe.its-tg.net,149.106.182.81,UP,18
2025-11-13 15:59:16,planthire-wa119uy.cpe.its-tg.net,92.71.140.57,UP,19
2025-11-13 15:59:16,portmandental-eh24ba.cpe.its-tg.net,149.106.176.209,UP,21
2025-11-13 15:59:19,portmandentalcare-dn402eu.cpe.its-tg.net,149.106.178.1,UP,17
2025-11-13 15:59:19,portmandentalcareltd-le159rl.cpe.its-tg.net,149.106.179.65,UP,13
2025-11-13 15:59:19,qcateringltd-me103bf.cpe.its-tg.net,149.86.71.137,UP,14
2025-11-13 15:59:20,rickshiels-m501bb.cpe.its-tg.net,92.71.133.221,UP,19
2025-11-13 15:59:20,swiftdentallab-bl21hq.cpe.its-tg.net,149.107.65.217,UP,18
2025-11-13 15:59:20,tealproducts-gl208nb.cpe.its-tg.net,92.71.132.241,UP,24
2025-11-13 15:59:20,telatechnology-b920ha.cpe.its-tg.net,149.86.65.241,UP,5
2025-11-13 15:59:20,the-roebuck-w41pu.cpe.its-tg.net,137.22.178.73,UP,10
2025-11-13 15:59:20,transworld-ss131et.cpe.its-tg.net,185.127.193.17,UP,11
2025-11-13 15:59:20,ucd-ng220pq.cpe.its-tg.net,137.22.187.169,UP,16
2025-11-13 15:59:20,vernacare-np122yn.cpe.its-tg.net,92.71.134.177,UP,23
2025-11-13 15:59:20,vernacareltd-pr77nb.cpe.its-tg.net,149.107.78.177,UP,17
2025-11-13 15:59:20,ws-transport-pe132rj.cpe.its-tg.net,185.127.194.249,UP,23
2025-11-13 15:59:20,wstransport-cv83az.cpe.its-tg.net,149.86.92.17,UP,22
2025-11-13 15:59:20,wstransport-dn418dy.cpe.its-tg.net,185.20.129.145,UP,21
2025-11-13 15:59:23,wstransportationthirsk-yo73jn.cpe.its-tg.net,185.20.129.169,UP,20
2025-11-13 15:59:23,chantellelingerie-gu48ep.cpe.its-tg.net,,UP,0
2025-11-13 15:59:23,its-24bfcedf3557-grahamandsibbaldllp-iv35nn.cpe.its-tg.net,,UP,0
2025-11-13 15:59:23,nagwa-sl41dd.cpe.its-tg.net,,UP,0
2025-11-13 15:59:43,8skyways-fy43rs.cpe.its-tg.net,149.86.86.81,UP,20
2025-11-13 15:59:43,airtelafrica-w1k3hu.cpe.its-tg.net,149.107.115.9,UP,11
2025-11-13 16:00:03,wstransportation-bt413uf.cpe.its-tg.net,149.107.117.13,DOWN,
2025-11-13 15:59:43,allertongladstoneltd-b112ba.cpe.its-tg.net,149.107.65.169,UP,26
2025-11-13 15:59:43,apollonia-housedental-ol44ha.cpe.its-tg.net,149.106.171.25,UP,21
2025-11-13 15:59:43,automotiveceltd-bd49ab.cpe.its-tg.net,149.107.115.161,UP,25
2025-11-13 15:59:43,barchamtrees-cb75xf.cpe.its-tg.net,149.86.66.217,UP,14
2025-11-13 15:59:43,boleyrecoveryserv-ig110ds.cpe.its-tg.net,92.71.131.25,UP,19
2025-11-13 15:59:43,bolneystagecottage-rh175rl.cpe.its-tg.net,149.86.72.245,UP,14
2025-11-13 15:59:43,bowe-systec-de11ly.cpe.its-tg.net,149.107.113.73,UP,15
2025-11-13 15:59:43,brevitt-rieker-le169hw.cpe.its-tg.net,149.40.98.81,UP,17
2025-11-13 15:59:43,brunning-price-bd233ae.cpe.its-tg.net,137.22.181.245,UP,20
2025-11-13 15:59:43,brunning-price-ch35al.cpe.its-tg.net,137.22.180.241,UP,26
2025-11-13 15:59:43,brunning-price-ll208pn.cpe.its-tg.net,137.22.183.129,UP,22
2025-11-13 15:59:43,brunning-price-tf109lq.cpe.its-tg.net,137.22.189.49,UP,20
2025-11-13 15:59:43,brunning-price-w43pu.cpe.its-tg.net,137.22.178.149,UP,19
2025-11-13 15:59:47,brunningandprice-cw111al.cpe.its-tg.net,149.107.76.197,UP,21
2025-11-13 15:59:47,brunningandprice-kt89bn.cpe.its-tg.net,149.86.93.185,UP,13
2025-11-13 15:59:47,brunningandprice-rg291et.cpe.its-tg.net,149.86.66.189,UP,12
2025-11-13 15:59:47,brunningandpriceltd-wa42sx.cpe.its-tg.net,149.40.109.17,UP,19
2025-11-13 15:59:47,brunningprice-b495nl.cpe.its-tg.net,92.71.128.1,UP,19
2025-11-13 15:59:47,brunningprice-bb79pq.cpe.its-tg.net,149.86.82.49,UP,19
2025-11-13 16:00:07,brunningprice-ch76lr.cpe.its-tg.net,137.22.190.85,DOWN,
2025-11-13 15:59:47,brunningprice-ct20db.cpe.its-tg.net,149.40.96.53,UP,16
2025-11-13 15:59:47,brunningprice-cw60rz.cpe.its-tg.net,149.106.177.201,UP,20
2025-11-13 15:59:47,brunningprice-m282qt.cpe.its-tg.net,149.106.179.113,UP,18
2025-11-13 16:00:07,brunningprice-pr25sq.cpe.its-tg.net,137.22.187.89,DOWN,
2025-11-13 15:59:47,brunningprice-rowbarge-rg75sh.cpe.its-tg.net,137.22.190.125,UP,16
2025-11-13 15:59:47,brunningprice-tn30ja.cpe.its-tg.net,149.40.100.213,UP,15
2025-11-13 15:59:47,brunningprice-ub96hj.cpe.its-tg.net,149.107.126.249,UP,15
2025-11-13 15:59:47,cameron-mackintosh-wc1b3rb.cpe.its-tg.net,149.106.163.113,UP,14
2025-11-13 16:00:11,charlespiton-br87pa.cpe.its-tg.net,149.107.68.25,DOWN,
2025-11-13 15:59:51,companyofleathersellers-ec3a6ab.cpe.its-tg.net,149.107.64.17,UP,22
2025-11-13 15:59:51,csparkssonsltd-ba69ag.cpe.its-tg.net,149.107.110.121,UP,26
2025-11-13 15:59:51,eurotaxisltd-bs375nh.cpe.its-tg.net,149.40.117.201,UP,23
2025-11-13 15:59:51,gloverpriest-b321ad.cpe.its-tg.net,92.71.136.185,UP,30
2025-11-13 15:59:51,graham-sibbald-fk82qg.cpe.its-tg.net,149.107.67.41,UP,33
2025-11-13 15:59:51,grahamsibbald-g25qy.cpe.its-tg.net,92.71.135.157,UP,33
2025-11-13 15:59:51,grahamsibbald-m21hl.cpe.its-tg.net,149.40.101.185,UP,32
2025-11-13 15:59:51,grahamsibbald-DD14QB.cpe.its-tg.net,149.107.98.41,UP,36
2025-11-13 15:59:51,grahamsibbaldllp-ab101uq.cpe.its-tg.net,149.107.109.193,UP,38
2025-11-13 15:59:51,greensafeit-dy117sy.cpe.its-tg.net,137.22.188.25,UP,25
2025-11-13 15:59:51,grosvenorarms-ch36hj.cpe.its-tg.net,149.86.73.249,UP,33
2025-11-13 15:59:51,huntsfoodgroup-ba46ta.cpe.its-tg.net,149.40.121.169,UP,25
2025-11-13 15:59:55,huntsfoodgroup-dt93nj.cpe.its-tg.net,149.40.122.209,UP,33
2025-11-13 15:59:55,hurfordsalvicarr-ec1v1jt.cpe.its-tg.net,149.107.112.177,UP,17
2025-11-13 15:59:55,instituteofdirect-sw1y5ed.cpe.its-tg.net,212.82.84.249,UP,37
2025-11-13 15:59:55,its-240255188e86-cisco-cpe-c1117-4p_primary.cpe.its-tg.net,149.107.97.49,UP,37
2025-11-13 15:59:55,its-240255188e86-graham-sibbald-ph15lw.cpe.its-tg.net,149.107.97.49,UP,37
2025-11-13 15:59:55,its-2411183cf50c-sanawayltd-gu248hu.cpe.its-tg.net,149.107.86.65,UP,24
2025-11-13 15:59:55,its-2415c548b9c8-jmallinsonlimited-l406jh.cpe.its-tg.net,149.107.101.49,UP,46
2025-11-13 15:59:55,its-2423928d771b-laurencemcintosh-eh165uy.cpe.its-tg.net,149.107.87.193,UP,44
2025-11-13 15:59:55,its-2431f20ddfbc-swiftdentallaboratory-bl21hq.cpe.its-tg.net,149.107.86.145,UP,31
2025-11-13 15:59:55,its-24418dad6cef-huntsfoodgroup-dt93gf.cpe.its-tg.net,149.40.116.185,UP,38
2025-11-13 15:59:55,its-2449c6a9d34b-brunning-price-ll128ty.cpe.its-tg.net,92.71.149.229,UP,51
2025-11-13 15:59:55,its-244a0f7bdcb9-halcyondays-st42pq.cpe.its-tg.net,149.40.116.121,UP,31
